H000676,B000589,C000243,G000439,S001143,E000092,I000055,B001232,O000165,W000795,E000187,P000585,D000595,H001032,M000472,L000559,M000249,M000087,F000339,S000672,S000248,C000537,U000031,B000287,O000159,P000265,B000403,D000482,G000309,Q000016,E000179,S000480,L000553,A000022,G000551,U000038,B000410,M000485,B001241,F000392,H001033,B001228,D000598,E000215,L000554,D000533,C000994,S000465,E000226,B000574,B000652,G000545,N000179,W000794,L000090,J000285,F000116,H001034,B001234,B000104,C001050,L000397,A000210,S000364,W000215,G000210,S001152,M001143,S001151,H000627,R000486,N000002,D000424,D000429,H000213,T000057,S001150,T000460,S000344,M001142,R000572,S001153,M000508,W000793,J000283,L000551,C000059,W000187,M001150,F000030,M000590,K000306,C001036,M000725,S000810,W000738,N000181,S000030,T000266,S001156,D000096,M000714,W000789,V000128,H000814,O000085,G000021,W000099,O000164,H000067,W000119,B000220,K000113,L000562,J000284,L000480,I000056,B001231,S000033,J000032,M000312,N000015,D000492,C000868,H000762,S001145,M000316,
H000676,B000589,D000217,M000725,G000439,U000031,M000485,M001150,P000585,S000244,L000554,H001033,D000096,V000128,
D000355,
S000244,C000714,C000556,B000410,
R000053,C000141,P000197,H000874,M000639,S000749,C000537,S000810,M000249,L000263,M000404,L000287,D000399,K000259,J000070,N000015,B000287,M000590,P000422,A000014,A000359,A000022,A000357,A000210,B001234,B001229,B001230,B001231,B000420,B000490,B000574,B000657,B001227,B000911,B000944,C001036,C001037,C000191,C001055,C000380,C001049,C000714,C000794,C001038,C000984,D000096,D000191,D000210,D000216,D000275,D000355,D000424,D000482,E000179,E000215,E000226,F000030,F000043,F000116,F000262,F000339,F000392,G000132,G000410,G000535,H001031,H000712,V000128,H001032,I000026,I000057,L000559,L000560,L000551,J000032,L000397,J000284,L000480,L000562,K000009,K000113,K000172,K000180,K000188,K000336,M000309,M000087,M000133,M000312,M000485,M000627,M001137,M001149,M000714,M000725,M000844,M001140,M000933,M001120,N000002,N000147,O000007,O000006,O000085,O000159,P000034,P000096,P000149,P000523,R000011,R000568,R000486,R000515,R000577,S001156,S000033,S001145,S001157,S000248,S000344,S000480,S000510,S001153,S001004,S001045,T000266,T000193,U000038,V000108,W000794,W000792,W000784,E000250,G000309,U000039,S001150,B001242,L000342,W000215,
B001232,K000220,
C000141,R000053,L000263,S000810,M000404,J000284,M000639,A000014,B001242,B000911,B000944,C000380,F000043,F000262,F000392,F000339,G000410,H000636,H001031,H000712,K000172,L000090,L000397,M000312,M000485,M000627,N000002,N000147,R000170,S001156,S000248,S001145,S001153,T000326,D000096,C000754,R000576,
K000078,T000057,S001149,M000485,C000380,R000011,S000364,S001144,B000586,L000553,J000285,B000657,F000043,N000147,L000554,M000404,R000435,D000210,M000472,M000714,B001227,H001033,J000286,P000099,A000014,N000179,L000552,P000096,N000081,E000226,C001037,O000085,G000551,O000159,N000015,B001245,E000187,F000392,M001150,L000263,D000598,W000207,S001045,S001143,S000033,V000128,B001242,T000193,R000462,M001143,C001050,B000420,S000851,R000577,R000576,W000273,C001038,B000944,S001004,E000172,K000210,L000562,B000652,I000055,C001036,M000309,K000172,R000573,M000316,S001145,M001151,K000259,W000738,G000410,S000810,D000216,M000725,B000574,B001231,M000590,B001230,D000600,M000933,B001234,S000480,L000090,M000249,C001052,H001034,E000287,D000399,M000312,T000326,Q000016,B001229,W000314,C001055,S001153,M001140,D000197,N000002,J000126,B000410,S000344,L000551,T000266,W000784,G000549,P000523,M001154,M001148,T000460,E000179,C000754,I000057,C000191,C000984,D000355,P000258,L000480,A000357,K000336,F000443,L000557,D000327,U000038,L000397,E000215,R000568,B000911,S000044,D000114,M001137,S001156,H000814,P000149,S000522,J000163,M001139,D000602,S000097,N000172,R000515,H001030,W000792,M000133,M000627,S001157,S000749,F000339,C001044,G000535,L000560,A000210,
L000169,O000163,R000572,P000323,N000159,G000289,B000013,K000078,W000672,S000749,O000165,P000373,B000420,G000210,B000657,G000545,L000342,T000459,F000448,K000358,H000762,D000533,A000358,J000126,S001143,S001151,U000031,G000309,B001239,C001055,H001033,I000055,P000585,K000210,L000111,W000437,
H000814,U000031,H000444,D000600,T000459,W000119,
B000013,R000575,E000268,D000602,B000575,W000267,M000934,
B000287,M000627,C000191,C000714,G000551,B000911,S000810,W000738,J000284,J000126,
L000321,P000258,C000640,H000067,C001048,K000362,F000444,D000168,N000159,B000755,D000429,P000588,B000072,G000536,D000217,S000275,G000550,B001249,C001051,F000448,B000617,L000274,H000444,K000220,A000358,Y000033,T000458,M001144,M001139,W000795,B001240,H001036,G000377,I000055,D000595,J000255,K000361,T000067,D000533,B000208,M000477,N000182,B000463,H000676,C000962,T000461,T000238,G000546,S000822,B001149,G000336,S000250,M001150,S000597,O000166,
C000141,
B000403,
B000403,
B000403,T000459,O000165,
B000403,
M001144,P000583,G000280,L000560,T000458,O000164,H000067,F000445,G000545,F000444,R000570,M001142,S000364,C000191,K000188,C000556,B001247,S001152,B001239,I000055,H001030,C000640,C001044,E000172,V000127,P000585,B001249,S000510,E000187,T000074,O000165,B000208,B001248,O000166,R000571,D000597,G000309,S001151,L000043,A000361,B000072,B001246,M001134,G000289,T000238,S000044,D000595,L000554,
B000403,
B000403,B000420,F000238,M001120,K000172,C000794,G000545,N000051,M000485,T000326,L000491,W000789,B000657,T000459,B001229,C000962,B000220,F000392,O000165,H000067,P000323,S001045,C001044,M000477,M000934,D000597,J000082,P000583,N000159,C000380,S000044,K000362,S001151,T000260,S000033,G000210,P000265,K000188,P000588,F000030,J000286,G000309,O000107,M001142,L000111,B001247,W000207,B000652,K000358,B000490,E000172,S001143,O000006,M001152,B001236,R000573,B001238,D000168,H000444,L000553,O000163,A000359,P000422,S000672,R000170,D000533,R000571,O000166,D000599,B001241,J000285,E000250,S000244,L000560,G000551,G000550,H000636,
B001232,E000092,T000057,A000210,B000652,J000285,H001032,D000136,H001034,I000057,M000933,S000364,W000119,H000814,H000329,J000126,N000002,L000169,B000716,H000627,B001229,E000226,U000039,F000116,R000486,M000309,C001037,S000480,M000404,C000059,S001150,D000275,W000273,A000014,K000113,S001148,H000636,R000515,D000598,S001045,D000114,A000357,R000572,S000510,L000342,P000523,Q000016,N000015,L000551,K000172,M000312,M000472,C000994,P000034,C001036,E000215,L000480,B000410,B001242,O000166,P000258,M000590,F000339,D000597,S001151,U000038,S000005,S001152,V000128,B000420,D000096,B000657,C000794,O000085,T000460,B001230,G000535,M000627,F000030,L000562,W000795,U000031,L000111,B000944,F000392,G000544,S000597,D000210,S000749,T000266,W000789,N000147,L000397,O000006,B001241,
B001232,T000459,
B000463,S000522,E000250,R000170,F000116,C001050,G000535,B001235,B001231,D000191,K000180,F000238,W000314,M000404,G000410,F000392,G000545,R000435,G000551,C001049,S001004,Y000031,L000553,M001144,S001045,B001246,
B000586,W000099,
C001047,
Y000033,P000419,G000021,G000152,P000585,C000962,R000004,S001148,E000172,I000047,B000755,P000323,D000533,H000067,D000429,S000583,T000458,T000058,G000410,H000528,P000588,O000163,O000166,R000571,H000329,T000238,S000364,C000116,V000127,B000013,S001143,L000274,R000409,B000213,R000574,B000072,B000617,B001235,S001151,S000250,J000110,N000051,R000566,C001048,C001044,S000851,M000388,G000280,N000143,O000107,I000056,
C000714,B001227,C000984,D000096,F000043,J000283,J000070,J000126,K000180,M000316,M000404,M001137,M000714,N000147,O000159,R000053,R000515,S001145,T000193,T000326,W000187,W000794,W000784,O000085,L000551,B000490,M001148,N000002,M000933,B000911,C001049,P000149,H000324,J000032,H001034,J000284,L000287,F000262,W000207,C000380,K000336,
C001036,L000560,T000074,D000598,W000738,L000397,R000573,M000133,B000657,G000410,B001227,M000590,C000191,S000480,R000170,F000339,M000933,F000392,I000057,D000399,H000627,D000114,R000568,N000002,W000784,B000574,M000312,B001234,H000067,E000179,A000357,S000851,B001229,S001150,K000172,E000215,H000712,B000410,M001143,U000039,P000034,O000085,V000128,F000030,B000420,K000009,D000602,J000286,J000032,S000510,L000090,C001038,M001142,L000553,H000636,R000011,T000326,N000147,F000116,O000159,M001149,C000380,R000053,M000404,D000355,S001045,S000033,M000627,S001004,F000262,C000794,D000482,K000188,
C000640,B001135,
C000640,O000164,B001135,A000358,
D000492,H000067,D000549,M000316,E000187,S000250,T000461,M001138,D000299,P000587,W000267,E000268,K000306,A000358,B000208,M001134,B001247,C000116,M001147,B001235,C000873,P000373,D000597,S001151,W000437,R000566,T000260,G000548,M000472,H000329,F000447,P000265,B000575,L000111,W000795,F000238,
C000640,
C000640,
C000714,J000032,F000339,R000568,R000435,A000014,D000210,F000043,B000410,G000535,M000404,P000149,R000170,L000551,N000002,S000248,K000259,R000486,F000116,S001145,H001034,J000284,W000738,F000010,S000810,A000210,W000187,S001153,
C000830,L000090,A000022,C000994,P000422,W000273,R000435,S001150,
C000830,C000059,C000116,C000266,C000994,D000136,D000492,F000444,G000289,H000528,H001022,I000056,M000508,M001139,O000164,P000587,P000585,P000419,R000409,W000267,D000429,M001152,B001247,S001149,F000448,K000362,M001147,B000574,R000487,T000458,B000575,D000327,L000274,B001240,H000444,F000447,B000213,W000795,C000873,W000273,A000358,G000546,K000360,W000791,N000159,K000306,S001151,B001149,B000208,C000868,B000490,K000361,H000329,S000583,K000180,T000460,C001045,G000439,H001035,H000807,W000672,M001150,G000336,S000364,P000373,K000363,S001143,F000445,T000260,H001033,B001239,S000030,P000583,R000435,S001152,T000459,J000285,R000571,S000250,C000653,C001044,H000762,C001052,R000572,F000440,J000126,G000548,C001053,I000055,W000793,P000263,D000299,B001235,T000461,B001245,H000413,O000163,S000275,D000424,F000392,G000021,D000595,H000981,W000789,R000004,C001047,B001229,B001249,G000180,N000181,G000280,B001246,S000510,M001149,L000397,G000152,C001051,U000031,B000657,G000545,H000213,G000210,B001243,M000477,O000166,H001029,C000556,S000749,M001144,M000627,K000358,T000193,H000067,K000078,K000172,
C000830,B001232,B001235,B001149,C001046,D000597,D000595,D000533,E000187,F000444,G000021,H000528,H001022,I000047,K000306,L000111,M001144,N000051,O000166,P000583,P000587,P000265,P000585,S000250,S000275,S001154,S000597,S001143,S001149,T000260,W000267,W000795,M001138,K000360,F000448,S000364,K000362,T000458,A000358,B001240,B000208,V000127,P000373,C001048,C001052,C000116,B001243,I000056,D000600,M001152,H001033,
C000830,B001243,F000447,B000617,O000164,
C000830,R000571,G000546,C000873,O000166,R000435,R000053,W000795,R000572,C001044,D000600,N000081,M001147,E000187,P000419,P000422,G000548,S000030,R000409,A000014,N000051,H001033,D000429,K000180,
C000830,
C001045,M000689,P000586,O000163,F000445,K000358,B000575,E000187,R000572,W000273,M000472,H000528,G000410,W000119,N000051,D000299,S000822,H000413,T000260,P000587,B000911,L000560,W000437,R000487,B000755,B000072,S001151,B000403,H001035,D000429,S000044,W000795,W000789,S001143,H000948,V000127,
D000492,M000639,F000444,
D000492,
D000549,C000868,S001154,D000595,N000051,K000306,H000528,H000329,C000071,F000238,W000795,W000273,P000586,T000461,M000508,M000689,W000437,B000589,P000585,G000280,D000136,N000159,W000267,G000152,B000220,C000994,S000364,W000119,M001134,P000323,R000570,R000572,K000360,J000255,W000672,B000657,R000569,E000187,H000067,N000143,K000288,H000413,D000492,M000477,C000873,S000303,A000014,S001143,W000789,R000395,J000174,R000571,C000059,D000597,B000013,S001148,B000072,E000172,O000163,S001152,G000546,P000587,J000285,S000250,G000336,M000472,T000458,C000116,C000556,B000617,W000413,S000097,B001149,D000533,S001151,O000166,D000429,P000583,R000409,J000082,L000558,G000377,H001029,E000268,F000443,L000293,B000208,S001149,K000361,S000275,B001239,W000791,W000099,D000600,P000555,I000047,I000056,B001231,R000435,S000244,C000962,M001144,L000111,C001047,R000004,M001139,L000554,J000286,H000444,I000055,L000560,B000586,T000260,C001045,L000553,F000447,P000263,W000268,P000419,O000165,P000588,K000363,B001240,K000362,R000575,M001142,F000441,H000676,R000574,H001035,C001048,M001138,C001052,S000583,G000549,T000058,B001247,G000536,M001152,F000445,B001250,A000055,B001235,S001157,P000589,B001249,B000575,A000358,S001155,G000548,H000807,S001146,L000491,T000238,V000127,C001046,T000459,K000358,B001246,G000210,P000373,C001051,N000081,H001033,F000372,B001228,H001036,B000755,M001151,H000323,B001244,B001135,D000168,F000440,L000552,S000044,C000640,R000566,R000033,G000180,L000043,B001243,N000181,H001022,O000164,G000289,B001232,C000266,D000217,H000948,B001248,C001050,M001147,M001150,B000490,K000078,
E000063,M001144,N000159,W000738,A000022,F000238,K000362,G000210,T000326,D000355,W000413,G000377,C001050,M000689,L000287,H000712,M001146,D000424,R000486,D000191,F000339,N000179,M000627,I000026,M000485,P000323,G000152,M000312,T000424,F000116,J000285,W000792,L000553,M001150,G000280,D000299,F000392,P000583,B000911,O000166,R000011,U000039,V000127,N000147,F000010,P000585,S000510,R000572,W000314,S000044,J000284,D000216,T000074,B000944,H000444,H000324,S001145,E000250,L000554,B001230,T000458,L000562,B000420,W000119,L000293,C000868,S001150,M000309,B001241,B000716,K000172,F000440,M001140,S001004,C000059,G000550,M000933,G000021,N000015,B001228,S001143,W000793,B000463,L000397,T000459,D000482,O000085,F000445,L000552,O000006,S000480,S001149,A000357,K000220,R000568,H000067,B000220,C000191,C000714,M000639,H001033,L000090,T000460,L000480,S000030,S000033,C001037,C001044,S001156,E000215,G000544,K000188,K000008,N000002,M001149,F000030,M000249,J000126,P000589,N000081,C000071,L000342,B000410,S001153,D000197,H001034,G000551,B000657,D000399,L000558,R000577,F000444,G000289,B000490,V000128,P000523,B001242,T000463,L000043,W000215,K000361,B001231,M001138,B000652,H001031,D000597,K000009,F000043,H001029,B001248,B001236,W000207,S000822,R000462,D000327,J000082,K000113,D000533,G000309,U000038,W000791,P000096,L000557,H000762,K000363,S000097,B001246,J000255,S000344,K000180,E000179,W000795,K000078,R000170,H001032,B001234,B001249,I000057,B001239,S001157,W000437,R000571,M000934,M000725,D000598,G000410,A000210,F000441,C000984,C001055,B001135,D000096,B001232,M001154,T000266,R000573,M000404,P000258,D000168,D000275,C001036,S001148,S000364,G000535,W000187,L000560,P000149,C001047,S000851,B001238,I000047,G000549,H000627,
E000092,
E000092,
E000092,
E000172,
E000172,F000116,K000008,H000413,P000585,G000336,B001247,C001047,P000258,B000657,K000188,G000152,S001152,
E000172,H000948,
E000172,A000210,J000255,
E000172,F000116,B000657,S001152,
F000444,H000413,R000574,P000583,
F000372,
F000372,
F000372,
F000372,
F000372,F000443,H001032,P000034,A000210,
F000372,C001037,G000280,K000078,H000627,M000316,S000248,S000033,G000289,L000554,F000116,A000210,R000011,M000404,S000480,F000440,C001038,K000336,B000755,R000462,H001033,N000002,W000273,B000410,M000639,
G000152,P000589,
S000303,F000238,L000293,N000159,S000597,C001048,I000055,
J000032,
J000032,
J000032,
J000032,
J000032,B001231,C000984,R000462,
J000032,
J000032,C001037,O000159,
J000032,S001156,O000159,
J000032,S001156,L000551,O000159,
J000032,S001156,L000551,O000159,
J000032,
J000032,F000392,
J000032,
J000032,
J000032,
J000032,B000213,B001241,B000755,B001248,C001051,C001048,D000399,E000063,F000392,G000544,G000377,G000410,H000067,H000636,J000126,J000174,L000043,P000583,R000170,R000568,S000250,S000044,S000583,S000851,T000238,T000424,O000107,H001036,B000617,N000182,
G000546,J000285,B000944,R000577,
G000410,
G000410,
G000410,
H000067,
H000067,W000314,G000309,S000510,F000116,G000545,M000485,S001150,S001045,G000280,J000070,L000552,L000397,E000187,O000006,W000119,T000424,J000255,H000324,I000057,B001228,K000008,S000097,M000689,P000585,W000794,F000339,G000210,B000944,D000191,P000583,J000082,C001044,S000364,B001247,G000021,C000868,G000536,W000789,A000210,L000557,W000738,D000597,A000055,E000179,K000172,Q000016,S001156,C001047,V000127,C000794,W000792,S000522,F000262,R000011,H001029,N000179,B000463,H001033,P000258,G000410,B000657,T000067,B001135,L000560,A000022,T000193,C000537,D000216,C001038,T000326,B001244,P000096,O000107,R000568,F000392,S000250,B001231,E000215,M001149,L000558,J000283,N000159,M000087,E000250,B000013,G000551,N000081,W000795,D000599,B001234,C000714,C001049,K000361,M001147,P000034,S000044,P000149,B001246,J000110,B001249,L000090,S001152,P000589,D000602,B001242,M001144,M000714,B001235,V000081,L000342,R000462,K000113,L000043,B001251,D000533,
G000410,
G000410,T000038,P000585,S000522,G000309,D000168,B000208,F000392,C001053,
S000522,E000250,R000170,F000116,M001149,G000535,B001235,B000463,B000911,R000568,H000762,S001004,B001231,H000712,M000725,M001151,R000574,U000039,A000014,R000577,V000128,D000598,B001240,S001152,B001236,M001144,F000392,P000585,H001029,S000672,H000444,C000191,K000172,G000180,B001227,C000754,I000057,F000010,G000548,J000255,E000063,
G000410,
G000410,P000149,S001145,A000210,E000179,F000392,A000357,I000057,S000810,E000287,B001247,O000107,D000482,R000573,W000738,L000090,H000627,W000215,W000314,P000523,A000014,G000535,
G000410,
G000410,J000110,W000314,S000672,B000944,P000197,D000355,W000215,D000399,S000810,R000053,S001150,C001036,O000107,F000392,K000336,M000590,S001145,R000568,H000636,B001245,E000215,M000312,V000128,L000090,O000159,N000002,G000551,
H000324,N000147,W000784,D000275,F000392,M000485,O000159,G000551,F000010,M001148,R000577,L000551,F000116,B001241,
H000413,D000429,T000458,B001250,W000437,H000444,B000575,G000280,C000830,W000795,P000583,M001152,V000127,
B000657,D000429,B000013,K000113,B000213,A000210,J000286,L000397,K000172,B000208,W000795,C001055,N000147,M000472,P000523,O000159,B001241,M000404,A000014,R000011,W000784,C000830,C000380,L000287,M000312,P000096,F000116,
H000413,R000004,C000962,O000166,R000574,
H000413,C001055,G000280,S001143,J000284,I000026,F000010,G000551,F000238,C000059,B001247,J000126,T000260,F000447,A000014,M001152,W000738,
H000413,R000570,K000362,O000166,B000208,P000583,L000293,S001148,G000280,D000429,A000358,I000055,B000072,G000545,N000159,S001151,M001144,W000267,G000152,H000528,K000220,B001240,M001152,T000462,C001050,I000047,
C000059,K000008,L000553,W000187,N000143,S000344,L000274,Y000031,W000119,W000738,B001228,C000994,F000238,S000033,M001120,C000714,H000627,S001145,T000326,F000030,O000159,S000044,K000009,B000755,L000551,T000460,N000147,V000127,D000210,M000725,A000210,L000090,D000429,S000097,N000002,M000249,I000057,D000597,B000574,G000309,C001047,H000528,G000289,W000792,M000472,W000795,H001032,L000560,Q000016,S001152,H000712,A000014,S000480,J000284,T000458,S000522,D000533,S001154,L000554,B000213,G000377,E000215,L000557,M000714,U000038,R000486,R000462,L000043,M001144,B001229,W000413,S000303,S001153,D000191,M000508,B001149,L000293,B000911,L000263,P000096,D000096,G000535,G000410,M001142,C000868,S000822,R000575,H000636,H000213,F000262,O000166,K000360,R000568,H000666,W000314,H000444,B000944,M000477,B001230,A000055,E000179,M000689,H000981,E000268,B000410,T000058,G000152,D000327,C001050,B000586,D000355,M000590,W000791,S000510,A000357,S001150,P000585,C000962,B001235,T000067,W000099,R000004,H000762,M000485,D000197,W000215,S001143,C000116,W000672,R000571,C000380,L000397,T000038,F000372,L000480,C000873,C000794,N000179,P000523,K000259,M000309,C000266,B001242,F000116,G000551,R000577,S000851,H001034,L000552,B001250,W000268,B000420,M001149,B001135,M000316,J000286,L000559,W000784,B001241,S000030,V000128,C000754,H001022,B001238,I000055,J000032,C001051,W000789,G000021,T000424,W000273,K000172,E000250,G000536,D000275,R000141,L000558,C001055,C001048,K000336,P000034,B000490,C001049,L000287,E000287,C001036,C001045,N000181,P000419,T000463,D000599,B001245,B001234,C000191,M001137,J000283,G000545,O000107,B001246,B001239,T000266,H001031,T000193,P000149,K000288,D000598,Y000033,M000133,N000051,D000216,S001156,P000422,H000324,R000574,F000010,P000265,C000640,B001231,B001248,D000114,W000794,J000126,F000448,P000588,M001148,A000359,B001244,M001145,O000085,D000602,A000361,M001147,S001149,S000248,M001146,M001150,M001152,F000043,L000342,S001157,N000182,M000933,S000250,C001052,P000587,B001249,E000063,N000015,F000392,B000208,S001144,C001058,P000589,B000463,H001037,D000399,
H000444,M001152,U000038,B001240,T000458,D000197,S000583,
S000522,P000034,A000210,L000554,S000097,F000372,H001032,R000462,
H000444,P000589,
H000444,T000458,M000477,W000795,M000472,B000072,U000038,
H000444,U000038,M000477,M001152,T000458,B001240,D000197,
H000444,F000392,B000213,S001151,B001229,T000459,K000078,M000472,
H000444,
H000444,G000152,U000038,W000791,M001142,C000962,N000051,B000403,T000260,S001148,O000166,R000571,R000574,F000116,C001055,V000128,B001229,M001152,S000510,
H000676,T000458,P000583,K000362,M001134,S000244,H001033,T000260,M001152,G000210,L000342,G000548,F000448,W000119,V000127,
H001032,M001143,A000210,S000033,G000551,K000336,V000128,D000216,W000738,F000116,
H001032,J000032,C001055,M000404,F000339,M001142,S000480,K000188,D000216,S000344,M000133,J000284,F000440,K000113,M001149,L000090,R000170,D000275,
H001032,
H001032,
H001032,B000586,H000814,E000226,D000216,H000627,N000002,M000404,S000672,M000133,B001227,K000188,S000510,G000439,E000179,B000574,H001034,T000326,L000397,S000248,F000392,P000096,J000126,H000213,C001037,D000482,M000714,P000034,M000933,P000149,B001229,D000598,F000116,N000015,H001031,B000657,M000316,S001150,R000486,P000523,U000038,S000749,W000793,T000193,S000480,L000551,D000096,D000327,F000339,A000210,D000197,C001036,D000355,D000399,K000336,M000590,W000794,N000147,I000026,L000287,B000410,S000810,W000187,V000128,T000057,L000342,
H001032,C000994,N000143,P000585,M000725,A000210,W000738,M000133,N000147,E000250,C000191,R000515,B000463,M001151,P000149,K000172,B000944,N000015,F000043,J000284,G000551,K000188,H000627,C000380,C001038,H001031,C001049,M000087,R000577,S000480,M000404,D000216,J000032,K000336,P000034,W000793,O000159,M001149,B001245,L000397,L000551,D000602,B001247,M001154,B000652,D000275,G000535,
H001032,H001034,T000326,L000397,S000248,F000392,P000096,J000126,B000652,
H001032,
H001032,R000462,L000480,
K000009,B000652,H000627,A000014,B000944,K000172,L000169,N000179,N000147,G000551,L000553,M001143,P000258,R000577,A000210,S001156,T000193,C001038,F000116,O000006,
K000180,
K000180,M001137,M001154,W000784,J000284,M000714,J000032,M000312,O000159,C000191,J000283,
K000210,K000078,G000280,H000807,F000116,P000585,P000583,I000057,T000238,
L000293,N000143,
L000321,C000059,D000533,S001154,S000851,I000056,M000312,H000413,R000487,B001245,I000055,P000099,R000574,M001146,N000179,D000429,G000549,M000477,B001240,C001046,G000289,C001050,G000551,B001249,H000324,S000250,B000104,K000220,M001139,N000159,
M000472,
M000472,
M000472,M000485,L000553,C001055,P000263,B000586,S001152,F000043,E000063,
M000477,O000164,
M000485,B000716,D000136,S000749,T000326,C000537,W000795,B001235,A000014,B001238,L000293,G000309,I000057,D000595,B000490,S001157,T000193,B001239,P000258,M001120,M001154,
